stopid;stopname;stopsite;latitude;longitude;syscode;system;muni
120051;Hwy 7 Frtg Rd at Ruby Creek Rd (EB);EB_Hwy 7 Frtg Rd_NS_Ruby Creek Rd;49.35236;-121.612845;VLY;Fraser Valley Region;Lukseetsissum 9
120052;Hwy 7 Frtg Rd at Ruby Creek Rd (WB);WB_Hwy 7 Frtg Rd_FS_Ruby Creek Rd;49.352378;-121.612938;VLY;Fraser Valley Region;Lukseetsissum 9
126006;Elm at Pinewood (WB);WB_Elm Rd_at_Pinewood;49.231543;-121.758472;VLY;Fraser Valley Region;Kent
124044;Yale Rd at Aitken Rd (EB);EB_Yale Rd_FS_Aitken Rd;49.145016;-122.000045;VLY;Fraser Valley Region;Chilliwack
124045;Yale Rd at Enterprise Dr (EB);EB_Yale Rd_NS_Enterprise Dr;49.14494;-121.995394;VLY;Fraser Valley Region;Chilliwack
124046;Yale Rd at 44500 Blk (EB);EB_Yale Rd_AT_44500 Blk;49.144912;-121.991658;VLY;Fraser Valley Region;Chilliwack
124047;Yale Rd at Atchelitz Rd (EB);EB_Yale RD_FS_Atchelitz Rd;49.14485;-121.988896;VLY;Fraser Valley Region;Chilliwack
124048;Yale Rd at 44800 Blk (EB);EB_Yale Rd_AT_44800 Blk;49.144737;-121.982495;VLY;Fraser Valley Region;Chilliwack
124049;Yale Rd at 44900 Blk (EB);EB_Yale Rd_AT_44900 Blk;49.144693;-121.980131;VLY;Fraser Valley Region;Chilliwack
124050;Young Rd at Airport Rd (NB);NB_Young Rd_FS_Airport Rd;49.154986;-121.951329;VLY;Fraser Valley Region;Chilliwack
124051;Young at Southlands (NB);NB_Young_NS_Southlands;49.157761;-121.95188;VLY;Fraser Valley Region;Chilliwack
124052;Young Rd at Chilliwack Central Rd (NB);NB_Young Rd_FS_Chilliwack Central Rd;49.162214;-121.952431;VLY;Fraser Valley Region;Chilliwack
124053;Young Rd at Cheam (NB);NB_Young Rd_AT_Cheam;49.166878;-121.952529;VLY;Fraser Valley Region;Chilliwack
124030;Yale Rd at Airport Rd (SB);SB_Yale Rd_NS_Airport Rd;49.15541;-121.961097;VLY;Fraser Valley Region;Chilliwack
124032;South Sumas at Unsworth (EB);EB_South Sumas_FS_Unsworth ;49.118277;-121.990102;VLY;Fraser Valley Region;Chilliwack
124033;Keith Wilson Rd at Cantebury Dr (WB);WB_Keith Wilson Rd_NS_Cantebury Dr;49.103892;-121.986209;VLY;Fraser Valley Region;Chilliwack
124034;Keith Wilson Rd at Lindys Dr (WB);WB_Keith Wilson Rd_NS_Lindys Dr;49.10393;-121.990434;VLY;Fraser Valley Region;Chilliwack
124035;Monte Vista Dr at Villa Rosa Pl (EB);EB_Monte Vista Dr_FS_Villa Rosa Pl;49.105895;-121.98903;VLY;Fraser Valley Region;Chilliwack
124036;Monte Vista Dr at Cantebury Dr (EB);EB_Monte Vista Dr_FS_Cantebury Dr;49.105761;-121.986507;VLY;Fraser Valley Region;Chilliwack
124038;Young Rd at Cheam Ave (SB);SB_Young Rd_FS_Cheam Ave;49.166281;-121.952613;VLY;Fraser Valley Region;Chilliwack
124039;Young Rd at Rowat Ave (SB);SB_Young Rd_FS_Rowat Ave;49.161453;-121.952521;VLY;Fraser Valley Region;Chilliwack
124040;Young Rd at Hocking Ave (SB);SB_Young Rd_FS_Hocking Ave;49.157578;-121.951944;VLY;Fraser Valley Region;Chilliwack
124041;Young Rd at Airport Rd (SB);SB_Young Rd_FS_Airport Rd;49.153348;-121.951493;VLY;Fraser Valley Region;Chilliwack
124042;Luckakuck Way at Amber Dr (WB);WB_Luckakuck Way_FS_Amber Dr;49.142618;-121.970779;VLY;Fraser Valley Region;Chilliwack
124043;Luckakuck Way at Lickman Rd (SB);SB_Luckakuck Way_AT_Lickman Rd;49.142691;-122.006343;VLY;Fraser Valley Region;Chilliwack
120049;Townline at Firhill (SB);SB_townline_FS_Firhill;49.064425;-122.360038;VLY;Fraser Valley Region;Abbotsford
120045;Upper Maclure at Ponderosa (EB);EB_Upper Maclure_NS_Ponderosa;49.06029;-122.354802;VLY;Fraser Valley Region;Abbotsford
120050;Egglestone at Machell (WB);WB_Egglestone_NS_Machell;49.158351;-122.317319;VLY;Fraser Valley Region;Mission
120046;HighStreet Access Rd at Cardinal (WB);WB_HighStreet Access Rd_FS_Cardinal;49.059073;-122.377484;VLY;Fraser Valley Region;Abbotsford
124017;Yale at Alexander (SB);SB_Yale_NS_Alexander;49.164922;-121.959027;VLY;Fraser Valley Region;Chilliwack
120000;Carvolth Exchange Bay 13;Carvolth_Exchange_Bay_13;49.160861;-122.660213;VLY;Fraser Valley Region;Langley
120002;Highstreet Mall Bay A;WB_Bay A_Highstreet Mall;49.059034;-122.380559;VLY;Fraser Valley Region;Abbotsford
120003;McCallum Park N Ride (WB);WB_McCallum Park N Ride;49.032601;-122.292336;VLY;Fraser Valley Region;Abbotsford
120004;Lickman Park and Ride (WB);WB_Lickman Park and Ride;49.144987;-122.005287;VLY;Fraser Valley Region;Chilliwack
120005;Lickman Park and Ride (EB);EB_Lickman Park and Ride;49.144881;-122.004747;VLY;Fraser Valley Region;Chilliwack
120007;Lougheed Hwy at Haig (WB);WB_Lougheed_NS_Haig;49.13306;-122.321895;VLY;Fraser Valley Region;Mission
120011;Gladys at Cyril (NB);NB_Gladys_NS_Cyril;49.046958;-122.285577;VLY;Fraser Valley Region;Abbotsford
120012;Townline NS_Upper Maclure (SB);SB_Townline_NS_Upper Maclure;49.060668;-122.360144;VLY;Fraser Valley Region;Abbotsford
124000;Vedder at Luckacuck (NB);NB_Vedder_NS_Luckacuck;49.1401;-121.959482;VLY;Fraser Valley Region;Chilliwack
120013;Highway 11 at Harris (NB);NB_Highway 11_FS_Harris;49.1042;-122.289749;VLY;Fraser Valley Region;Abbotsford
120014;Highway 11 at Harris (SB);SB_Highway 11_FS_Harris;49.103276;-122.289902;VLY;Fraser Valley Region;Abbotsford
132000;McDonald at York (EB);EB_McDonald_FS_York;49.230763;-121.762989;VLY;Fraser Valley Region;Kent
132001;Pioneer at Park (WB);WB_Pioneer_FS_Park;49.238791;-121.761895;VLY;Fraser Valley Region;Kent
132002;Pioneer at Evergreen (WB);WB_Pioneer_NS_Evergreen;49.239041;-121.765303;VLY;Fraser Valley Region;Kent
132003;Lougheed at McCaffrey (WB);WB_Lougheed_NS_McCaffrey;49.242514;-121.76965;VLY;Fraser Valley Region;Kent
132004;Emerald at Hot Springs (WB);WB_Emerald_NS_Hot Springs;49.288206;-121.779558;VLY;Fraser Valley Region;Harrison Hot Springs
132005;Hot Springs at Miami River Dr (NB);NB_Hot Springs_NS_Miami River Dr;49.299824;-121.785177;VLY;Fraser Valley Region;Harrison Hot Springs
132006;St Alice at Esplanade (SB);SB_St Alice_FS_Esplanade;49.303604;-121.787955;VLY;Fraser Valley Region;Harrison Hot Springs
132007;Lillooet at Maple (EB);EB_Lillooet_NS_Maple;49.302441;-121.783989;VLY;Fraser Valley Region;Harrison Hot Springs
132008;Lillooet at Chehalis (EB);EB_Lillooet_NS_Chehalis;49.302415;-121.78011;VLY;Fraser Valley Region;Harrison Hot Springs
132009;McCombs at Alder (SB);SB_McCombs_FS_Alder;49.290692;-121.777675;VLY;Fraser Valley Region;Harrison Hot Springs
132010;Lougheed at McCaffrey (EB);EB_Lougheed_FS_McCaffrey;49.242637;-121.770116;VLY;Fraser Valley Region;Kent
132011;Pioneer at Evergreen (EB);EB_Pioneer_FS_Evergreen;49.238917;-121.765387;VLY;Fraser Valley Region;Kent
132012;Pioneer at Park (EB);EB_Pioneer_NS_Park;49.238664;-121.762002;VLY;Fraser Valley Region;Kent
132013;Heath at Vimy (SB);SB_Heath_NS_Vimy;49.236821;-121.760191;VLY;Fraser Valley Region;Kent
132014;Morrow 7280 block (EB);EB_7280_block_Morrow;49.235706;-121.758653;VLY;Fraser Valley Region;Kent
132016;Logan at Morrow (SB);SB_Logan_FS_Morrow;49.23537;-121.750955;VLY;Fraser Valley Region;Kent
132017;Elm at Arbutus (SB);SB_Elm_FS_Arbutus;49.232853;-121.751087;VLY;Fraser Valley Region;Kent
132018;Elm 7340 block (WB);WB_7340_block_Elm;49.232248;-121.754332;VLY;Fraser Valley Region;Kent
132019;Vimy at Elm (NB);NB_Vimy_NS_Elm;49.231444;-121.760791;VLY;Fraser Valley Region;Kent
132020;McDonald at York (WB);WB_McDonald_FS_York;49.231147;-121.763918;VLY;Fraser Valley Region;Kent
132021;McDonald at Hwy 9 (WB);WB_McDonald_NS_Hwy 9;49.232044;-121.766445;VLY;Fraser Valley Region;Kent
132023;McCombs at Chestnut (SB);SB_McCombs_NS_Chestnut;49.295864;-121.77766;VLY;Fraser Valley Region;Harrison Hot Springs
132024;Eagle at Bear (SB);SB_Eagle_FS_Bear;49.301684;-121.778249;VLY;Fraser Valley Region;Harrison Hot Springs
132026;Yale Rd E at Hwy 9 (WB);WB_Yale Rd_E_FS_Hwy 9 Hwy;49.184994;-121.766527;VLY;Fraser Valley Region;Fraser Valley D
132027;Yale Rd E at Hwy 9 (EB);EB_Yale Rd_E_NS_Hwy 9;49.184774;-121.767233;VLY;Fraser Valley Region;Fraser Valley D
120031;Chances Casino;NB_Horne_NS Glassgow;49.132472;-122.300164;VLY;Fraser Valley Region;Mission
920002;Abbotsford Transit Centre (WB);WB_Abbotsford Transit Centre;49.057531;-122.28462;VLY;Fraser Valley Region;Abbotsford
124086;Chilliwack Mall at Luckakuck Way (NB);NB_Chilliwack Mall_NS_Luckakuck Way;49.140568;-121.964295;VLY;Fraser Valley Region;Chilliwack
124085;Yale at Charles (EB);EB_Yale_NS_Charles;49.17432;-121.943374;VLY;Fraser Valley Region;Chilliwack
126010;Hot Springs Rd at Emerald (NB);NB_Hot Springs Rd_FS_Emerald;49.288917;-121.780056;VLY;Fraser Valley Region;Harrison Hot Springs
126011;Hot Springs Rd at Balsam (NB);NB_Hot Springs Rd_NS_Balsam;49.296154;-121.784071;VLY;Fraser Valley Region;Harrison Hot Springs
126012;Chowat Rd at 2865 Blk (EB);EB_Chowat Rd_AT_2865 Blk;49.254627;-121.729303;VLY;Fraser Valley Region;Seabird Island
124066;Flood Hope Rd at Marie (WB);WB_Flood Hope Rd_FS_Marie;49.360615;-121.465247;VLY;Fraser Valley Region;Hope
124067;Eagle Landing Pkwy at 8236 Blk (SB);SB_Eagle Landing Pkwy_AT_8236 Blk;49.15057;-121.976868;VLY;Fraser Valley Region;Squiaala
124068;Sunnyside Blvd at Balsam (NB);NB_Sunnyside Blvd_FS_Balsam;49.072125;-121.976276;VLY;Fraser Valley Region;Fraser Valley H
124069;Portage at Linwood (EB);EB_Portage_FS_Linwood;49.178023;-121.941569;VLY;Fraser Valley Region;Chilliwack
124070;Teskey at Stonehaven (EB);EB_Teskey_FS_Stonehaven;49.103754;-121.936852;VLY;Fraser Valley Region;Chilliwack
124071;Teskey at Armstrong Pl (NB);NB_Teskey_NS_Armstrong Pl;49.102027;-121.939703;VLY;Fraser Valley Region;Chilliwack
124072;Petawawa at Vedder (EB);EB_Petawawa_NS_Vedder;49.099336;-121.962974;VLY;Fraser Valley Region;Chilliwack
124073;Keith Wilson at Kathleen Dr (WB);WB_Keith Wilson_FS_Kathleen Dr;49.103934;-121.975169;VLY;Fraser Valley Region;Chilliwack
124074;Hodgins at School (WB);WB_Hodgins_FS_School;49.166681;-121.96053;VLY;Fraser Valley Region;Chilliwack
124075;Vedder Mtn at Giesbrecht (WB);WB_Vedder Mtn_NS_Giesbrecht ;49.089882;-122.006193;VLY;Fraser Valley Region;Chilliwack
124076;Yarrow Central Rd at Cypress (WB);WB_Yarrow Central Rd_NS_Cypress;49.08216;-122.062658;VLY;Fraser Valley Region;Chilliwack
124077;Yarrow Central Rd at Wilson (WB);WB_Yarrow Central Rd_FS_Wilson;49.082142;-122.046314;VLY;Fraser Valley Region;Chilliwack
124078;Boundary at Berry (NB);NB_Boundary_NS_Berry;49.091973;-122.080374;VLY;Fraser Valley Region;Chilliwack
124079;Promontory at 45863 Blk (WB);WB_Promontory_AT_45863 Blk;49.11136;-121.955828;VLY;Fraser Valley Region;Tzeachten 13
124080;Britton at Vedder (WB);WB_Britton_NS_Vedder;49.131255;-121.95964;VLY;Fraser Valley Region;Chilliwack
124082;1st Ave at Young (WB);WB_1st Ave_FS_Young;49.168994;-121.95338;VLY;Fraser Valley Region;Chilliwack
124081;Cottonwood Centre (WB);WB_Cottonwood Centre;49.142181;-121.963943;VLY;Fraser Valley Region;Chilliwack
124083;Downtown Exch Bay E (NB);NB_Downtown Exchange_Bay E;49.168853;-121.956308;VLY;Fraser Valley Region;Chilliwack
120053;Lougheed Skytrain Station Bay 1 (EB);EB_Lougheed Skytrain Station_Bay 1;49.247883;-122.895398;VLY;Fraser Valley Region;Burnaby
120054;Carvolth Exchange Bay 1 (SB);SB_Carvolth Exchange Bay 1;49.160691;-122.660089;VLY;Fraser Valley Region;Langley
908003;Creamery Rd Transit Centre (EB);EB_Creamery Rd_Transit Centre;49.151475;-121.951974;VLY;Fraser Valley Region;Chilliwack
124084;Watson at Glenmore (EB);EB_Watson_NS_Glenmore;49.111172;-121.965901;VLY;Fraser Valley Region;Chilliwack
120061;Lower Sumas Mtn at Junction Creek (NB);NB_Lower Sumas Mtn_AT_Junction Creek;49.048869;-122.223508;VLY;Fraser Valley Region;Abbotsford
126013;Morrow at Rosevale (WB);WB_Morrow_FS_Rosevale;49.23581;-121.758358;VLY;Fraser Valley Region;Kent
120072;McDougall at Hillside (EB);EB_McDougall_NS_Hillside;49.045571;-122.292281;VLY;Fraser Valley Region;Abbotsford
120073;McDougall at Montrose (WB);WB_McDougall_NS_Montrose;49.045664;-122.29007;VLY;Fraser Valley Region;Abbotsford
120075;Marshall at Salton (WB);WB_Marshall_NS_Salton;49.038851;-122.287168;VLY;Fraser Valley Region;Abbotsford
120076;Gatineau Pl at Lougheed Station (EB);EB_Gatineau Pl_AT_Lougheed Station;49.248009;-122.894927;VLY;Fraser Valley Region;Burnaby
124088;Vedder at Watson (SB);SB_Vedder_FS_Watson;49.110135;-121.958302;VLY;Fraser Valley Region;Chilliwack
124089;Vedder at Promontory North Side (NB);NB_Vedder_FS_Promontory North Side;49.111994;-121.95769;VLY;Fraser Valley Region;Tzeachten 13
124090;Promontory at Vedder (WB);WB_Promintory_NS_Vedder;49.111338;-121.956755;VLY;Fraser Valley Region;Tzeachten 13
124091;Promontory at Vedder (EB);EB_Promontory_FS_Vedder;49.111251;-121.957168;VLY;Fraser Valley Region;Chilliwack
120055;11 Ave at Stave Lake St (WB);WB_11 Ave_FS_Stave Lake St;49.144735;-122.292766;VLY;Fraser Valley Region;Mission
120056;Scott at Wren (EB);EB_Scott_FS_Wren;49.135111;-122.337999;VLY;Fraser Valley Region;Mission
120057;Taulbut at 10 Ave (SB);SB_Taulbut_NS_10 Ave;49.142819;-122.305985;VLY;Fraser Valley Region;Mission
120058;Best Ave at Forbes (WB);WB_Best Ave_NS_Forbes;49.151052;-122.293599;VLY;Fraser Valley Region;Mission
120059;Dewdney Trunk at Lougheed Hwy (NB);NB_Dewdney Trunk_FS_Lougheed Hwy;49.150129;-122.255123;VLY;Fraser Valley Region;Mission
120062;Junction Mall TP (WB);WB_Junction Mall_TP;49.130879;-122.319174;VLY;Fraser Valley Region;Mission
124087;First Ave at Sunnyside Blvd (EB);EB_First Ave_FS_Sunnyside Blvd;49.067757;-121.976162;VLY;Fraser Valley Region;Fraser Valley H
120065;FreshCo at Mission Hills Mall (EB);EB_FreshCo_AT_Mission Hills Mall;49.132211;-122.323512;VLY;Fraser Valley Region;Mission
120066;Mission Superstore (EB);EB_Mission Superstore;49.131498;-122.334194;VLY;Fraser Valley Region;Mission
120067;Mission Walmart (EB);EB_Mission Walmart;49.13197;-122.340807;VLY;Fraser Valley Region;Mission
120068;Marshall at Meadows (EB);EB_Marshall_NS_Meadows;49.038229;-122.333389;VLY;Fraser Valley Region;Abbotsford
120069;Marshall at Majestic (WB);WB_Marshall_FS_Majestic;49.038255;-122.326604;VLY;Fraser Valley Region;Abbotsford
120070;Marshall at Griffiths (EB);EB_Marshall_FS_Griffiths;49.038224;-122.264879;VLY;Fraser Valley Region;Abbotsford
120071;Hearthstone at Latimer (EB);EB_Hearthstone_NS_Latimer;49.074243;-122.261619;VLY;Fraser Valley Region;Abbotsford
124092;Yale Rd at 44955 Blk (WB);WB_Yale Rd_AT_44955 Blk;49.144773;-121.980502;VLY;Fraser Valley Region;Chilliwack
124065;Yale at Woodbine (EB);EB_Yale_FS_Woodbine;49.176678;-121.937289;VLY;Fraser Valley Region;Chilliwack
126009;Hot Springs Rd at Dogwood (NB);NB_Hot Springs Rd_FS_Dogwood;49.282573;-121.782198;VLY;Fraser Valley Region;Harrison Hot Springs
120063;Mission Exch Bay B (EB);EB_Mission Exch_Bay B;49.135299;-122.302995;VLY;Fraser Valley Region;Mission
120064;Mission Exch Bay A (WB);WB_Mission Exch_Bay A;49.135337;-122.30287;VLY;Fraser Valley Region;Mission
120074;Laburnum at 34897 Blk (WB);WB_Luburnum_AT_34897 Blk;49.06455;-122.257458;VLY;Fraser Valley Region;Abbotsford
