stopid;stopname;stopsite;latitude;longitude;syscode;system;muni
100469;Fraser at Lyall (SB);SB_Fraser_FS_Lyall;48.427651;-123.413893;VIC;Victoria Regional Transit System;Esquimalt
100470;Esquimalt at Fraser (WB);WB_Esquimalt_FS_Fraser;48.430217;-123.413331;VIC;Victoria Regional Transit System;Esquimalt
100471;Esquimalt at Park (EB);EB_Esquimalt_FS_Park;48.430146;-123.41394;VIC;Victoria Regional Transit System;Esquimalt
100472;Munro at Fraser (SB);SB_Munro_FS_Fraser;48.424049;-123.415446;VIC;Victoria Regional Transit System;Esquimalt
100473;Lyall at Fraser (WB);WB_Lyall_FS_Fraser;48.428156;-123.414142;VIC;Victoria Regional Transit System;Esquimalt
100474;Cook at Tovido (SB);SB_Cook_NS_Tovido;48.44747;-123.349835;VIC;Victoria Regional Transit System;Victoria
100475;Foul Bay at Romney (SB);SB_Foul Bay_NS_Romney;48.418856;-123.324628;VIC;Victoria Regional Transit System;Victoria
100476;Tillicum at Craigflower (NB);NB_Tillicum_FS_Craigflower;48.442246;-123.40196;VIC;Victoria Regional Transit System;Esquimalt
100477;Foul Bay at Runnymede (NB);NB_Foul Bay_NS_Runnymede;48.418894;-123.324086;VIC;Victoria Regional Transit System;Victoria
100478;Fraser at Wychbury (SB);SB_Fraser_FS_Wychbury;48.426144;-123.414778;VIC;Victoria Regional Transit System;Esquimalt
100479;Richmond at Emerson (NB);NB_Richmond_NS_Emerson;48.434069;-123.328952;VIC;Victoria Regional Transit System;Saanich
100481;Fraser at Bewdley (NB);NB_Fraser_FS_Bewdley;48.424682;-123.415519;VIC;Victoria Regional Transit System;Esquimalt
100482;Crescent at Foul Bay (EB);EB_Crescent_NS_Foul Bay;48.412148;-123.328053;VIC;Victoria Regional Transit System;Victoria
100483;Tillicum at Craigflower (SB);SB_Tillicum_FS_Craigflower;48.441293;-123.402427;VIC;Victoria Regional Transit System;Esquimalt
100484;Oak at Shamrock (SB);SB_Oak_FS_Shamrock;48.451091;-123.371742;VIC;Victoria Regional Transit System;Saanich
100485;Shelbourne at Kings (NB);NB_Shelbourne_FS_Kings;48.438515;-123.333422;VIC;Victoria Regional Transit System;Victoria
100486;Burnside Rd E at Harriet (EB);EB_Burnside Rd E_FS_Harriet;48.449193;-123.384259;VIC;Victoria Regional Transit System;Victoria
100487;Finlayson at Cook (EB);EB_Finlayson_FS_Cook;48.447792;-123.348581;VIC;Victoria Regional Transit System;Victoria
100488;Cook at Finlayson (NB);NB_Cook_FS_Finlayson;48.448096;-123.349806;VIC;Victoria Regional Transit System;Victoria
100489;Foul Bay at McNeill (SB);SB_Foul Bay_NS_McNeill;48.420524;-123.323578;VIC;Victoria Regional Transit System;Victoria
100490;Finlayson at Cook (WB);WB_Finlayson_NS_Cook;48.447934;-123.348937;VIC;Victoria Regional Transit System;Victoria
100491;Craigflower at Tillicum (WB);WB_Craigflower_FS_Tillicum;48.442253;-123.403127;VIC;Victoria Regional Transit System;Esquimalt
100492;Craigflower 1030 block (EB);EB_1030_block_Craigflower;48.442532;-123.404001;VIC;Victoria Regional Transit System;Esquimalt
100493;Foul Bay at Quamichan (NB);NB_Foul Bay_NS_Quamichan;48.420595;-123.323178;VIC;Victoria Regional Transit System;Victoria
100495;Harriet at Burnside Rd E (NB);NB_Harriet_FS_Burnside Rd E;48.449874;-123.383885;VIC;Victoria Regional Transit System;Saanich
100496;Sooke at 5190 Blk (SB);SB_Sooke Rd_AT_5190 Blk;48.390935;-123.641086;VIC;Victoria Regional Transit System;Sooke
100497;Cedar Hill at Gosworth (NB);NB_Cedar Hill_NS_Gosworth;48.446587;-123.344986;VIC;Victoria Regional Transit System;Victoria
100498;Fort at Lee (WB);WB_Fort_FS_Lee;48.431513;-123.326211;VIC;Victoria Regional Transit System;Victoria
100499;Cedar Hill at Gosworth (SB);SB_Cedar Hill_FS_Gosworth;48.446588;-123.345202;VIC;Victoria Regional Transit System;Victoria
100500;McNeill at Foul Bay (EB);EB_McNeill_FS_Foul Bay;48.420133;-123.322763;VIC;Victoria Regional Transit System;Victoria
100501;Tillicum at Gosper (NB);NB_Tillicum_FS_Gosper;48.444077;-123.401356;VIC;Victoria Regional Transit System;Esquimalt
100502;Oak Bay at Amphion (EB);EB_Oak Bay_NS_Amphion;48.426363;-123.323999;VIC;Victoria Regional Transit System;Victoria
100095;Cook at Fairfield (SB);SB_Cook_NS_Fairfield;48.418249;-123.35539;VIC;Victoria Regional Transit System;Victoria
100096;Cook at Richardson (SB);SB_Cook_FS_Richardson;48.419423;-123.355122;VIC;Victoria Regional Transit System;Victoria
100097;Esquimalt at Tyee (WB);WB_Esquimalt_FS_Tyee;48.428798;-123.377998;VIC;Victoria Regional Transit System;Victoria
100099;Esquimalt at Tyee (EB);EB_Esquimalt_NS_Tyee;48.428548;-123.377728;VIC;Victoria Regional Transit System;Victoria
100100;Cook at Fairfield (NB);NB_Cook_FS_Fairfield;48.41835;-123.355177;VIC;Victoria Regional Transit System;Victoria
100101;Quadra at Pandora (SB);SB_Quadra_FS_Pandora;48.427216;-123.359044;VIC;Victoria Regional Transit System;Victoria
100102;Cook at Oscar (SB);SB_Cook_NS_Oscar;48.416043;-123.355956;VIC;Victoria Regional Transit System;Victoria
100105;Cook at Richardson (NB);NB_Cook_FS_Richardson;48.419857;-123.354811;VIC;Victoria Regional Transit System;Victoria
100106;Yates at Vancouver (WB);WB_Yates_FS_Vancouver;48.425543;-123.35714;VIC;Victoria Regional Transit System;Victoria
100387;Esquimalt at Joffre (WB);WB_Esquimalt_NS_Joffre;48.429697;-123.40747;VIC;Victoria Regional Transit System;Esquimalt
100388;Craigflower at Carrie (WB);WB_Craigflower_NS_Carrie;48.440263;-123.395392;VIC;Victoria Regional Transit System;Esquimalt
100389;Quadra at Finlayson (SB);SB_Quadra_FS_Finlayson;48.445941;-123.361244;VIC;Victoria Regional Transit System;Victoria
100390;Fairfield at Richmond (EB);EB_Fairfield_NS_Richmond;48.415281;-123.330933;VIC;Victoria Regional Transit System;Victoria
100392;Finlayson at Glasgow (WB);WB_Finlayson_NS_Glasgow;48.44621;-123.362159;VIC;Victoria Regional Transit System;Victoria
100393;Richardson at Gonzales (SB);SB_Richardson_FS_Gonzales;48.418348;-123.330157;VIC;Victoria Regional Transit System;Victoria
100394;Douglas at Herald (NB);NB_Douglas_NS_Herald;48.430037;-123.364367;VIC;Victoria Regional Transit System;Victoria
100395;Gorge Rd E at Harriet (EB);EB_Gorge Rd E_FS_Harriet;48.443765;-123.389705;VIC;Victoria Regional Transit System;Victoria
100396;Hillside at Cedar Hill (WB);WB_Hillside_FS_Cedar Hill;48.441246;-123.344716;VIC;Victoria Regional Transit System;Victoria
100397;Oak Bay at Richmond (EB);EB_Oak Bay_FS_Richmond;48.426379;-123.329869;VIC;Victoria Regional Transit System;Victoria
100398;Gorge Rd E at Harriet (WB);WB_Gorge Rd E_NS_Harriet;48.44388;-123.389637;VIC;Victoria Regional Transit System;Victoria
100399;Burnside Rd E at Alpha (EB);EB_Burnside Rd E_NS_Alpha;48.446673;-123.379185;VIC;Victoria Regional Transit System;Victoria
100401;Quadra at Finlayson (NB);NB_Quadra_FS_Finlayson;48.446823;-123.361067;VIC;Victoria Regional Transit System;Victoria
100402;Fort at Ashgrove (WB);WB_Fort_FS_Ashgrove;48.429087;-123.331337;VIC;Victoria Regional Transit System;Victoria
100403;Shelbourne at Denman (SB);SB_Shelbourne_NS_Denman;48.432707;-123.333572;VIC;Victoria Regional Transit System;Victoria
100404;Munro at Kinver (EB);EB_Munro_FS_Kinver;48.421777;-123.410995;VIC;Victoria Regional Transit System;Esquimalt
100405;Uvic Exchange Bay G;Uvic_Exchange_Bay_G;48.466243;-123.308852;VIC;Victoria Regional Transit System;Saanich
100406;Oak Bay at Richmond (WB);WB_Oak Bay_FS_Richmond;48.426525;-123.330617;VIC;Victoria Regional Transit System;Victoria
100407;Richmond at Leighton (SB);SB_Richmond_FS_Leighton;48.428136;-123.330301;VIC;Victoria Regional Transit System;Victoria
100408;Lampson at Wurtele (SB);SB_Lampson_NS_Wurtele;48.436623;-123.402746;VIC;Victoria Regional Transit System;Esquimalt
100410;Crescent at Richmond (WB);WB_Crescent_NS_Richmond;48.411745;-123.330675;VIC;Victoria Regional Transit System;Victoria
100411;Shelbourne at Denman (NB);NB_Shelbourne_FS_Denman;48.432835;-123.333187;VIC;Victoria Regional Transit System;Victoria
100412;Crescent at Richmond (EB);EB_Crescent_FS_Richmond;48.411662;-123.330493;VIC;Victoria Regional Transit System;Victoria
100413;Kiwanis at Cedar Hill (SB);SB_Kiwanis_FS_Cedar Hill;48.443644;-123.34802;VIC;Victoria Regional Transit System;Victoria
100414;Burnside Rd E at Washington (WB);WB_Burnside Rd E_FS_Washington;48.447239;-123.380034;VIC;Victoria Regional Transit System;Saanich
100415;Munro at Kinver (WB);WB_Munro_FS_Kinver;48.421947;-123.411796;VIC;Victoria Regional Transit System;Esquimalt
100416;Craigflower at Arcadia (EB);EB_Craigflower_NS_Arcadia;48.440756;-123.399174;VIC;Victoria Regional Transit System;Esquimalt
100417;Craigflower at Arcadia (WB);WB_Craigflower_FS_Arcadia;48.440755;-123.398559;VIC;Victoria Regional Transit System;Esquimalt
100418;Lampson at Ellery (NB);NB_Lampson_FS_Ellery;48.437502;-123.402322;VIC;Victoria Regional Transit System;Esquimalt
100419;Lampson at Colville (SB);SB_Lampson_FS_Colville;48.438526;-123.402104;VIC;Victoria Regional Transit System;Esquimalt
100420;Cedar Hill at Hipwood (NB);NB_Cedar Hill_FS_Hipwood;48.443889;-123.347531;VIC;Victoria Regional Transit System;Victoria
100421;Esquimalt at Fernhill (EB);EB_Esquimalt_NS_Fernhill;48.429968;-123.410106;VIC;Victoria Regional Transit System;Esquimalt
100422;Finlayson at Somerset (WB);WB_Finlayson_NS_Somerset;48.446937;-123.356454;VIC;Victoria Regional Transit System;Victoria
100424;Finlayson at Blackwood (EB);EB_Finlayson_FS_Blackwood;48.446908;-123.355599;VIC;Victoria Regional Transit System;Victoria
100425;Richardson at Lawndale (EB);EB_Richardson_NS_Lawndale;48.419442;-123.327596;VIC;Victoria Regional Transit System;Victoria
100426;Cook at Summit (SB);SB_Cook_FS_Summit;48.445043;-123.349323;VIC;Victoria Regional Transit System;Victoria
100427;Fort at Richmond (EB);EB_Fort_FS_Richmond;48.429701;-123.329681;VIC;Victoria Regional Transit System;Victoria
100430;Esquimalt at Fernhill (WB);WB_Esquimalt_FS_Fernhill;48.430056;-123.41013;VIC;Victoria Regional Transit System;Esquimalt
100432;Foul Bay at Fairfield (SB);SB_Foul Bay_NS_Fairfield;48.415759;-123.327667;VIC;Victoria Regional Transit System;Victoria
100433;Shelbourne at Haultain (SB);SB_Shelbourne_FS_Haultain;48.43549;-123.333723;VIC;Victoria Regional Transit System;Victoria
100434;Richmond at Fort (NB);NB_Richmond_FS_Fort;48.4301;-123.329782;VIC;Victoria Regional Transit System;Victoria
100436;Foul Bay at Fairfield (NB);NB_Foul Bay_FS_Fairfield;48.415854;-123.327472;VIC;Victoria Regional Transit System;Victoria
100438;Fort at Bank (WB);WB_Fort_FS_Bank;48.429883;-123.329506;VIC;Victoria Regional Transit System;Victoria
100439;Foul Bay at Quixote (NB);NB_Foul Bay_FS_Quixote;48.41424;-123.327702;VIC;Victoria Regional Transit System;Victoria
100245;Fernwood at Gladstone (NB);NB_Fernwood_FS_Gladstone;48.430662;-123.344906;VIC;Victoria Regional Transit System;Victoria
100246;Gorge Rd E at Rock Bay (WB);WB_Gorge Rd E_FS_Rock Bay;48.43972;-123.370752;VIC;Victoria Regional Transit System;Victoria
100247;Strandlund at Peatt (SB);SB_Strandlund_NS_Peatt;48.455656;-123.496271;VIC;Victoria Regional Transit System;Langford
100248;Pandora at Johnson (WB);WB_Pandora_FS_Johnson;48.426794;-123.342145;VIC;Victoria Regional Transit System;Victoria
100249;Richardson at Stannard (EB);EB_Richardson_NS_Stannard;48.416108;-123.340451;VIC;Victoria Regional Transit System;Victoria
100250;Cook at Haultain (SB);SB_Cook_FS_Haultain;48.436142;-123.352272;VIC;Victoria Regional Transit System;Victoria
100251;Dunsmuir at Esquimalt (NB);NB_Dunsmuir_NS_Esquimalt;48.431669;-123.394826;VIC;Victoria Regional Transit System;Esquimalt
100252;Dunsmuir at Garrett (EB);EB_Dunsmuir_NS_Garrett;48.430295;-123.396173;VIC;Victoria Regional Transit System;Esquimalt
100253;Fernwood at Pembroke (NB);NB_Fernwood_FS_Pembroke;48.431543;-123.344902;VIC;Victoria Regional Transit System;Victoria
100254;Gorge Rd E at Garbally (EB);EB_Gorge Rd E_FS_Garbally;48.440367;-123.372665;VIC;Victoria Regional Transit System;Victoria
100256;Gorge Rd E at Garbally (WB);WB_Gorge Rd E_NS_Garbally;48.44032;-123.372321;VIC;Victoria Regional Transit System;Victoria
100257;Quadra at Hillside (SB);SB_Quadra_FS_Hillside;48.439096;-123.359229;VIC;Victoria Regional Transit System;Victoria
100258;Begbie at Elford (WB);WB_Begbie_NS_Elford;48.427593;-123.341224;VIC;Victoria Regional Transit System;Victoria
100259;Dunsmuir at Garrett (WB);WB_Dunsmuir_FS_Garrett;48.430191;-123.396762;VIC;Victoria Regional Transit System;Esquimalt
100260;Cook at Haultain (NB);NB_Cook_FS_Haultain;48.436705;-123.352003;VIC;Victoria Regional Transit System;Victoria
100261;Hillside at Quadra (WB);WB_Hillside_FS_Quadra;48.439442;-123.359709;VIC;Victoria Regional Transit System;Victoria
100262;Pandora at Elford (EB);EB_Pandora_FS_Elford;48.426567;-123.340832;VIC;Victoria Regional Transit System;Victoria
100263;Old Esquimalt at Viewfield (EB);EB_Old Esquimalt_NS_Viewfield;48.432879;-123.394479;VIC;Victoria Regional Transit System;Esquimalt
100264;Fernwood at Centre (SB);SB_Fernwood_NS_Centre;48.432218;-123.345267;VIC;Victoria Regional Transit System;Victoria
100265;Begbie at Elford (EB);EB_Begbie_FS_Elford;48.427545;-123.340894;VIC;Victoria Regional Transit System;Victoria
100266;Hillside at Fifth (EB);EB_Hillside_NS_Fifth;48.439456;-123.358183;VIC;Victoria Regional Transit System;Victoria
100267;Head at Paradise (NB);NB_Head_NS_Paradise;48.428049;-123.399088;VIC;Victoria Regional Transit System;Esquimalt
100268;Head at Paradise (SB);SB_Head_FS_Paradise;48.427876;-123.399221;VIC;Victoria Regional Transit System;Esquimalt
100269;Fairfield at Arnold (WB);WB_Fairfield_NS_Arnold;48.412054;-123.341031;VIC;Victoria Regional Transit System;Victoria
100270;Gore at Lyall (EB);EB_Gore_FS_Lyall;48.426499;-123.400227;VIC;Victoria Regional Transit System;Esquimalt
100271;Quadra at Hillside (NB);NB_Quadra_FS_Hillside;48.440055;-123.35924;VIC;Victoria Regional Transit System;Victoria
100272;Old Esquimalt at Viewfield (WB);WB_Old Esquimalt_FS_Viewfield;48.433176;-123.394951;VIC;Victoria Regional Transit System;Esquimalt
100273;Craigflower at Pine (SB);SB_Craigflower_FS_Pine;48.436941;-123.388559;VIC;Victoria Regional Transit System;Victoria
100274;Gore at Lyall (WB);WB_Gore_NS_Lyall;48.426455;-123.40047;VIC;Victoria Regional Transit System;Esquimalt
100275;Dunsmuir at Head (EB);EB_Dunsmuir_FS_Head;48.42931;-123.398728;VIC;Victoria Regional Transit System;Esquimalt
100276;Esquimalt 830 Block (WB);WB_830_Block_Esquimalt;48.431828;-123.397029;VIC;Victoria Regional Transit System;Esquimalt
100277;Dunsmuir at Head (WB);WB_Dunsmuir_NS_Head;48.429282;-123.399194;VIC;Victoria Regional Transit System;Esquimalt
100278;Hillside at Graham (WB);WB_Hillside_FS_Graham;48.439802;-123.356829;VIC;Victoria Regional Transit System;Victoria
100279;Fairfield at Stannard (EB);EB_Fairfield_FS_Stannard;48.412216;-123.339915;VIC;Victoria Regional Transit System;Victoria
100280;Hillside at Graham (EB);EB_Hillside_FS_Graham;48.439738;-123.356046;VIC;Victoria Regional Transit System;Victoria
100281;Craigflower at Belton (NB);NB_Craigflower_NS_Belton;48.437416;-123.38877;VIC;Victoria Regional Transit System;Victoria
100283;Esquimalt 850 block (EB);EB_850_block_Esquimalt;48.431551;-123.397965;VIC;Victoria Regional Transit System;Esquimalt
100284;Richardson at St Charles (WB);WB_Richardson_FS_St Charles;48.416336;-123.338085;VIC;Victoria Regional Transit System;Victoria
100285;Fernwood at Bay (SB);SB_Fernwood_FS_Bay;48.434242;-123.345175;VIC;Victoria Regional Transit System;Victoria
100288;Gorge Rd E at Jutland (EB);EB_Gorge Rd E_FS_Jutland;48.44152;-123.375841;VIC;Victoria Regional Transit System;Victoria
100290;Burnside Rd E at Dunedin (EB);EB_Burnside Rd E_NS_Dunedin;48.442044;-123.369566;VIC;Victoria Regional Transit System;Victoria
100291;Douglas at Summit (SB);SB_Douglas_FS_Summit;48.442365;-123.369342;VIC;Victoria Regional Transit System;Victoria
100292;Burnside Rd E at Douglas (WB);WB_Burnside Rd E_FS_Douglas;48.442185;-123.369559;VIC;Victoria Regional Transit System;Victoria
100293;Richardson at St Charles (EB);EB_Richardson_FS_St Charles;48.41611;-123.337087;VIC;Victoria Regional Transit System;Victoria
100294;Fort at Belmont (WB);WB_Fort_NS_Belmont;48.426264;-123.337788;VIC;Victoria Regional Transit System;Victoria
100295;Douglas at Summit (NB);NB_Douglas_NS_Summit;48.442585;-123.369092;VIC;Victoria Regional Transit System;Victoria
100296;Pandora at Belmont (EB);EB_Pandora_FS_Belmont;48.42647;-123.337801;VIC;Victoria Regional Transit System;Victoria
100297;Gorge Rd E at Jutland (WB);WB_Gorge Rd E_FS_Jutland;48.442235;-123.377261;VIC;Victoria Regional Transit System;Victoria
100298;Hillside at Bakery (WB);WB_Hillside_NS_Bakery;48.440127;-123.354338;VIC;Victoria Regional Transit System;Victoria
100299;Esquimalt at Head (EB);EB_Esquimalt_FS_Head;48.430675;-123.400289;VIC;Victoria Regional Transit System;Esquimalt
100300;Jutland at Cecelia (NB);NB_Jutland_NS_Cecelia;48.442661;-123.375639;VIC;Victoria Regional Transit System;Victoria
100301;Hillside at Blackwood (EB);EB_Hillside_FS_Blackwood;48.440069;-123.353506;VIC;Victoria Regional Transit System;Victoria
100303;Fairfield at St Charles (WB);WB_Fairfield_FS_St Charles;48.412268;-123.33764;VIC;Victoria Regional Transit System;Victoria
100304;Quadra at Topaz (SB);SB_Quadra_FS_Topaz;48.442055;-123.360147;VIC;Victoria Regional Transit System;Victoria
100305;Old Esquimalt at Aldebury (EB);EB_Old Esquimalt_NS_Aldebury;48.432902;-123.39923;VIC;Victoria Regional Transit System;Esquimalt
100307;Esquimalt at Head (WB);WB_Esquimalt_FS_Head;48.430341;-123.401142;VIC;Victoria Regional Transit System;Esquimalt
100308;Old Esquimalt at Aldebury (WB);WB_Old Esquimalt_FS_Aldebury;48.433017;-123.399134;VIC;Victoria Regional Transit System;Esquimalt
100028;Fort at Wharf (EB);EB_Fort_FS_Wharf;48.424979;-123.36919;VIC;Victoria Regional Transit System;Victoria
100537;Colville at Hutchinson (WB);WB_Colville_FS_Hutchinson;48.438335;-123.410782;VIC;Victoria Regional Transit System;Esquimalt
100538;Harriet at Irma (WB);WB_Harriet_NS_Irma;48.451965;-123.382135;VIC;Victoria Regional Transit System;Saanich
100539;Tillicum at Gorge Bridge (SB);SB_Tillicum_FS_Gorge Bridge;48.445443;-123.400854;VIC;Victoria Regional Transit System;Esquimalt
100540;Quadra at Holmes (NB);NB_Quadra_NS_Holmes;48.452282;-123.360448;VIC;Victoria Regional Transit System;Saanich
100541;Finlayson at Cedar Hill (EB);EB_Finlayson_NS_Cedar Hill;48.448294;-123.344762;VIC;Victoria Regional Transit System;Victoria
100542;Boleskine at Douglas (WB);WB_Boleskine_FS_Douglas;48.452719;-123.376401;VIC;Victoria Regional Transit System;Saanich
100543;Admirals at Esquimalt (SB);SB_Admirals_NS_Esquimalt;48.430267;-123.417023;VIC;Victoria Regional Transit System;Esquimalt
100544;Richmond at Kings (NB);NB_Richmond_NS_Kings;48.437691;-123.328223;VIC;Victoria Regional Transit System;Saanich
100545;Esquimalt at Constance (WB);WB_Esquimalt_NS_Constance;48.429893;-123.417618;VIC;Victoria Regional Transit System;Esquimalt
